word, corpus, audience_love_ratio, audience_hate_ratio, critics_hate_ratio, critics_love_ratio
hed,1.29911229059e-05,0.49289961516,3.5865680126,1.22482958343,2.48520961467
corpse,1.29911229059e-05,0.49289961516,1.43462720504,3.67448875028,3.72781442201
celebrating,1.29911229059e-05,0.49289961516,1.43462720504,1.22482958343,1.24260480734
sleazy,1.29911229059e-05,0.49289961516,0.71731360252,3.67448875028,1.24260480734
cinemas,1.29911229059e-05,0.49289961516,0.71731360252,1.22482958343,3.72781442201
cinematic,0.000156413119787,0.491262074911,0.357465250425,1.83114057323,2.27054034563
occasionally,0.000104448628163,0.490447378269,0.178436219532,1.98044584385,2.318292551
psychological,0.000104448628163,0.490447378269,1.15983542696,0.761709939942,5.25479644893
capable,5.24841365398e-05,0.488019420951,0.710211487643,1.51587819731,1.23030178944
directorial,9.19771501737e-05,0.487330127984,0.911839325237,0.864992643663,1.57958238221
fashion,7.89860272678e-05,0.486414093908,0.471916843763,0.402904468232,0.20437579068
cynical,3.94930136339e-05,0.486414093908,0.471916843763,4.02904468232,1.22625474408
one",3.94930136339e-05,0.486414093908,1.41575053129,1.61161787293,1.63500632544
welcome,0.000105487917996,0.485615384395,1.23674759055,1.05588757192,2.2954522303
period,0.000131989808724,0.485137416497,0.49421212772,0.843878649998,0.489214491077
greatest,9.249679509e-05,0.484592318276,0.201492584977,0.688106507543,0.872615735488
army,5.30037814561e-05,0.483234916824,0.17581215748,0.300203329271,1.21824000719
george,5.30037814561e-05,0.483234916824,2.10974588976,0.300203329271,0.609120003596
resulting,2.6501890728e-05,0.483234916824,1.40649725984,3.00203329271,2.43648001438
happily,2.6501890728e-05,0.483234916824,0.703248629921,0.600406658542,2.43648001438
bone,2.6501890728e-05,0.483234916824,1.7581215748,1.20081331708,0.609120003596
dig,2.6501890728e-05,0.483234916824,1.05487294488,1.80121997563,3.04560001798
art,0.000173041757107,0.481058182964,0.861637960985,0.459770864649,0.932886491993
disney,8.00253171003e-05,0.480097027754,0.931576107169,0.397671942671,0.403443119265
troubled,4.00126585502e-05,0.480097027754,0.232894026792,1.59068777068,0.806886238529
superior,4.00126585502e-05,0.480097027754,0.698682080376,0.795343885342,1.21032935779
pace,0.000134068388389,0.477615906163,0.97309984838,0.830795260076,1.20407442571
york,8.05449620166e-05,0.476999627575,0.578478711709,0.395106317234,1.40294091151
sharp,8.10646069328e-05,0.473941937654,0.57477051484,0.981433961079,2.38962462949
offering,6.75538391107e-05,0.473941937654,0.413834770684,1.41326490395,0.955849851796
occasional,4.05323034664e-05,0.473941937654,0.459816411872,1.96286792216,1.59308308633
failed,5.40430712885e-05,0.473941937654,2.24160500787,1.76658112994,0.896109236059
sea,5.40430712885e-05,0.473941937654,0.172431154452,1.47215094162,0.896109236059
exploration,5.40430712885e-05,0.473941937654,0.862155772259,0.883290564971,3.58443694424
watch",2.70215356443e-05,0.473941937654,0.689724617807,2.35544150659,4.77924925898
arrival,2.70215356443e-05,0.473941937654,0.344862308904,1.17772075329,2.38962462949
postapocalyptic,1.35107678221e-05,0.473941937654,2.06917385342,1.17772075329,2.38962462949
stomach,1.35107678221e-05,0.473941937654,1.37944923561,1.17772075329,2.38962462949
depends,1.35107678221e-05,0.473941937654,2.06917385342,1.17772075329,1.19481231475
reflects,1.35107678221e-05,0.473941937654,0.689724617807,1.17772075329,2.38962462949
lurid,1.35107678221e-05,0.473941937654,0.689724617807,1.17772075329,4.77924925898
overdone,1.35107678221e-05,0.473941937654,2.06917385342,2.35544150659,1.19481231475
radical,1.35107678221e-05,0.473941937654,0.689724617807,1.17772075329,1.19481231475
evokes,1.35107678221e-05,0.473941937654,0.689724617807,3.53316225988,1.19481231475
american,0.000298795826836,0.47146919711,0.623750958713,0.585788061639,1.35065739928
lee,5.45627162048e-05,0.469428204915,0.170788952981,2.04138263904,0.887574862382
committed,5.45627162048e-05,0.469428204915,0.683155811924,0.874878273876,2.36686629969
entertained,4.10519483826e-05,0.467942672621,0.907991901924,1.55041719421,0.39322936941
crash,4.10519483826e-05,0.467942672621,0.226997975481,3.10083438842,0.39322936941
directors,9.61343095036e-05,0.466256392719,1.35707978855,0.331035022548,2.51879352838
3,9.61343095036e-05,0.466256392719,0.969342706108,0.496552533821,0.671678274235
feature,0.000274892160689,0.465878653271,0.542392138011,1.44710489535,2.34896939005
cautionary,2.75411805605e-05,0.464999636944,0.338355472887,2.88874901751,1.75840302925
resolution,2.75411805605e-05,0.464999636944,1.69177736443,0.577749803503,0.586134343083
violence,0.000179277496101,0.464325724427,0.987605684629,0.621290368405,1.62078887913
scifi,0.000138745192635,0.461516493596,0.738806144917,0.802790925467,1.62888270624
aesthetic,4.20912382151e-05,0.456388532556,1.77114469758,0.75606764409,1.91760001132
mountain,4.20912382151e-05,0.456388532556,0.88557234879,0.378033822045,0.383520002264
stephen,5.61216509535e-05,0.456388532556,0.498134446194,0.283525366534,0.862920005094
understated,2.80608254767e-05,0.456388532556,0.664179261592,2.26820293227,2.30112001358
sustain,2.80608254767e-05,0.456388532556,0.332089630796,0.567050733068,0.575280003396
canadian,2.80608254767e-05,0.456388532556,0.996268892389,2.83525366534,2.30112001358
watches,1.40304127384e-05,0.456388532556,0.664179261592,1.13410146614,1.15056000679
precision,1.40304127384e-05,0.456388532556,0.664179261592,1.13410146614,2.30112001358
endlessly,1.40304127384e-05,0.456388532556,1.32835852318,1.13410146614,3.45168002038
approaching,1.40304127384e-05,0.456388532556,1.32835852318,1.13410146614,2.30112001358
excellent,0.000210975835992,0.45526442287,1.45759537458,0.377102704257,0.841665817776
haunting,5.66412958697e-05,0.452201481799,0.329042936936,0.280924216382,3.9900154364
authentic,5.66412958697e-05,0.452201481799,0.493564405404,0.561848432764,1.425005513
worthwhile,5.66412958697e-05,0.452201481799,1.64521468468,0.842772649146,0.5700022052
chapter,4.26108831313e-05,0.450822818744,0.2186931715,0.373423653484,1.1365287872
subjects,5.71609407859e-05,0.448090559237,0.163025818754,0.556740719739,0.847230550456
producer,2.8580470393e-05,0.448090559237,0.326051637509,1.67022215922,0.564820366971
c,2.8580470393e-05,0.448090559237,1.63025818754,0.556740719739,1.12964073394
biopic,0.000100291468834,0.446929702866,0.464581348782,1.7452234997,1.60959171935
examination,4.31305280476e-05,0.445391218519,0.648174942036,1.10677371996,1.49711422571
constructed,4.31305280476e-05,0.445391218519,1.29634988407,0.737849146642,1.12283566928
10,5.76805857022e-05,0.444053707352,2.58491388295,1.10345007516,1.11946379039
capture,7.22306433568e-05,0.443255049605,0.77407942718,1.10146545272,0.223490073262
steam,2.91001153092e-05,0.440088942108,0.640458573678,2.73399460586,2.77367144494
unfolds,2.91001153092e-05,0.440088942108,1.28091714736,0.546798921172,3.32840573393
mild,2.91001153092e-05,0.440088942108,0.320229286839,2.18719568469,1.66420286697
aggressive,1.45500576546e-05,0.440088942108,1.28091714736,1.09359784234,1.10946857798
menacing,1.45500576546e-05,0.440088942108,1.28091714736,1.09359784234,1.10946857798
defense,1.45500576546e-05,0.440088942108,0.640458573678,3.28079352703,1.10946857798
unbearable,1.45500576546e-05,0.440088942108,1.28091714736,2.18719568469,2.21893715596
code,1.45500576546e-05,0.440088942108,0.640458573678,1.09359784234,1.10946857798
remakes,1.45500576546e-05,0.440088942108,0.640458573678,1.09359784234,4.43787431191
fragile,1.45500576546e-05,0.440088942108,0.640458573678,2.18719568469,2.21893715596
24,1.45500576546e-05,0.440088942108,0.640458573678,1.09359784234,5.54734288989
emerge,1.45500576546e-05,0.440088942108,0.640458573678,2.18719568469,2.21893715596
sexism,1.45500576546e-05,0.440088942108,1.28091714736,1.09359784234,1.10946857798
intensity,4.36501729638e-05,0.440088942108,0.853944764904,1.45813045646,2.21893715596
memories,4.36501729638e-05,0.440088942108,0.853944764904,0.72906522823,1.10946857798
melodrama,8.83396357601e-05,0.434911425142,0.105487294488,4.86329393419,0.913680005394
movie",7.37895781055e-05,0.433890506303,0.252575212155,2.80330714517,1.09384225998
realistic,8.88592806763e-05,0.432368083474,0.838963277801,0.537205957643,1.63500632544
vivid,2.96197602254e-05,0.432368083474,0.314611229175,1.07441191529,0.54500210848
risks,2.96197602254e-05,0.432368083474,3.14611229175,2.14882383057,1.09000421696
mary,2.96197602254e-05,0.432368083474,1.88766737505,3.22323574586,0.54500210848
distinct,2.96197602254e-05,0.432368083474,1.57305614588,1.61161787293,0.54500210848
alice,4.46894627963e-05,0.429854315547,0.417042792163,0.356055111461,1.08366698314
heroine,4.46894627963e-05,0.429854315547,0.625564188244,1.42422044584,2.528556294
romcom,5.97591653671e-05,0.428608361009,1.09156417775,3.19520760894,2.97144627841
intentions,5.97591653671e-05,0.428608361009,0.935626438069,3.19520760894,0.810394439567
tribute,5.97591653671e-05,0.428608361009,0.779688698391,0.53253460149,1.35065739928
surface,7.53485128542e-05,0.424913461345,0.371024277165,1.2670650863,1.49969545713
embrace,3.01394051417e-05,0.424913461345,0.309186897638,1.58383135788,1.60681656121
separate,3.01394051417e-05,0.424913461345,0.618373795276,1.05588757192,1.07121104081
turner,1.50697025708e-05,0.424913461345,0.618373795276,1.05588757192,5.35605520403
prey,1.50697025708e-05,0.424913461345,1.23674759055,1.05588757192,4.28484416323
endings,1.50697025708e-05,0.424913461345,3.09186897638,1.05588757192,5.35605520403
thrilling,7.58681577704e-05,0.422003095172,0.614138358322,0.629193279157,0.851099183106
tense,9.14575052575e-05,0.420084899285,1.52836705082,0.347962949837,2.4710891055
admirable,4.57287526288e-05,0.420084899285,0.407564546886,0.695925899674,2.82410183485
albeit,4.57287526288e-05,0.420084899285,0.203782273443,0.695925899674,0.706025458713
ability,7.63878026867e-05,0.419132325817,0.487968437088,0.208304350923,1.05663674093
polished,3.06590500579e-05,0.417711538272,0.303946441746,3.63296910338,3.15916476441
reynolds,3.06590500579e-05,0.417711538272,1.21578576698,0.518995586198,1.05305492147
davis,3.06590500579e-05,0.417711538272,0.607892883491,0.518995586198,1.57958238221
favourite,3.06590500579e-05,0.417711538272,0.911839325237,0.518995586198,1.57958238221
nicely,7.69074476029e-05,0.416300350642,0.848174867844,0.620690667277,2.09899460699
spirit,9.249679509e-05,0.415364844236,0.906716632399,0.688106507543,1.04713888259
frequently,4.6248397545e-05,0.415364844236,0.604477754932,0.344053253771,2.44332405937
emotional,0.000311267304825,0.411435404975,0.359255560527,1.38023367081,1.55584909099
teens,4.67680424612e-05,0.4107496793,0.398507556955,0.680460879681,1.38067200815
twisted,4.67680424612e-05,0.4107496793,0.597761335433,1.02069131952,1.38067200815
root,3.11786949742e-05,0.4107496793,0.89664200315,2.5517282988,0.517752003056
adapted,3.11786949742e-05,0.4107496793,0.597761335433,1.02069131952,1.55325600917
dread,3.11786949742e-05,0.4107496793,0.597761335433,0.510345659761,4.14201602445
environment,3.11786949742e-05,0.4107496793,1.7932840063,0.510345659761,0.517752003056
shortcomings,3.11786949742e-05,0.4107496793,0.89664200315,0.510345659761,2.07100801223
forgive,3.11786949742e-05,0.4107496793,0.89664200315,2.5517282988,1.03550400611
manic,1.55893474871e-05,0.4107496793,1.7932840063,3.06207395857,1.03550400611
expository,1.55893474871e-05,0.4107496793,0.597761335433,1.02069131952,1.03550400611
reel,1.55893474871e-05,0.4107496793,1.7932840063,3.06207395857,1.03550400611
infinitely,1.55893474871e-05,0.4107496793,0.597761335433,1.02069131952,1.03550400611
filled,0.000125754069729,0.407355053852,0.963334383549,1.64491576287,1.15531438699
wit,6.28770348645e-05,0.407355053852,0.44461586933,1.77144774462,1.28368265221
soul,6.33966797808e-05,0.404016078,0.734952461598,1.50593801241,1.78242492855
overlong,3.16983398904e-05,0.404016078,0.293980984639,4.01583469976,1.5277927959
eccentric,3.16983398904e-05,0.404016078,0.881942953918,0.50197933747,1.5277927959
odds,3.16983398904e-05,0.404016078,0.293980984639,1.00395867494,2.03705706121
whenever,3.16983398904e-05,0.404016078,1.17592393856,2.00791734988,1.0185285306
surreal,3.16983398904e-05,0.404016078,3.52777181567,1.00395867494,2.54632132651
authenticity,3.16983398904e-05,0.404016078,0.293980984639,3.01187602482,1.0185285306
review,0.000556020060372,0.403072115201,0.955300825786,1.43087568157,1.82906782388
brutal,6.3916324697e-05,0.400731394439,0.728977238333,0.497898204645,2.27305757439
wild,8.00253171003e-05,0.400080856461,0.931576107169,0.994179856677,0.605164678897
strong,0.000401165875334,0.399044377559,1.32405684403,0.87261174985,1.4888723404
moving,0.000209416901243,0.397499689646,0.489481986831,0.911783809002,0.770846654675
green,6.44359696132e-05,0.397499689646,0.578478711709,0.493882896543,0.250525162769
stronger,4.83269772099e-05,0.397499689646,0.578478711709,1.64627632181,0.334033550359
earns,3.22179848066e-05,0.397499689646,0.289239355855,0.987765793086,4.00840260431
magnificent,3.22179848066e-05,0.397499689646,0.289239355855,0.493882896543,2.00420130215
reminiscent,3.22179848066e-05,0.397499689646,0.289239355855,0.987765793086,1.50315097662
sean,3.22179848066e-05,0.397499689646,2.02467549098,1.48164868963,0.501050325538
unfamiliar,1.61089924033e-05,0.397499689646,1.15695742342,0.987765793086,1.00210065108
retelling,1.61089924033e-05,0.397499689646,0.578478711709,2.96329737926,1.00210065108
undercooked,1.61089924033e-05,0.397499689646,0.578478711709,1.97553158617,2.00420130215
banal,1.61089924033e-05,0.397499689646,1.15695742342,4.93882896543,3.00630195323
strangers,1.61089924033e-05,0.397499689646,2.31391484684,0.987765793086,2.00420130215
lacked,1.61089924033e-05,0.397499689646,0.578478711709,0.987765793086,1.00210065108
fortunately,1.61089924033e-05,0.397499689646,0.578478711709,1.97553158617,3.00630195323
pops,1.61089924033e-05,0.397499689646,1.15695742342,2.96329737926,2.00420130215
dares,1.61089924033e-05,0.397499689646,1.15695742342,0.987765793086,1.00210065108
effective,0.000226565183479,0.395676296574,1.27504138063,0.63207948686,1.425005513
remains,0.000113282591739,0.395676296574,0.904868076573,1.82600740648,2.7075104747
stretch,4.88466221262e-05,0.393270969543,0.763099577149,1.30301019513,0.660960003902
deeper,8.1584251849e-05,0.392435999332,0.913775289834,1.36525590509,1.97867007537
gritty,8.1584251849e-05,0.392435999332,0.342665733688,0.780146231482,0.989335037687
praise,4.93662670424e-05,0.389131275127,0.566300212516,0.644647149172,0.981003795265
lovers,4.93662670424e-05,0.389131275127,0.37753347501,1.93394144751,1.96200759053
allowed,4.93662670424e-05,0.389131275127,1.51013390004,0.322323574586,0.654002530176
emotions,8.26235416815e-05,0.387499697453,0.676710945773,1.15549960701,0.586134343083
center,4.98859119586e-05,0.385077824344,0.747201669291,1.2758641494,2.26516501337
imagery,4.98859119586e-05,0.385077824344,0.373600834646,0.956898112052,1.94157001146
steven,3.32572746391e-05,0.385077824344,0.280200625984,0.478449056026,0.970785005731
scripted,1.66286373195e-05,0.385077824344,1.68120375591,2.87069433616,0.970785005731
itll,1.66286373195e-05,0.385077824344,1.12080250394,1.9137962241,1.94157001146
farfetched,1.66286373195e-05,0.385077824344,0.560401251969,2.87069433616,1.94157001146
scattered,1.66286373195e-05,0.385077824344,0.560401251969,1.9137962241,1.94157001146
exquisite,1.66286373195e-05,0.385077824344,0.560401251969,0.956898112052,1.94157001146
load,1.66286373195e-05,0.385077824344,0.560401251969,1.9137962241,0.970785005731
important,0.000183434655431,0.383986952321,0.812819946198,0.520465828651,0.616022213268
unsettling,5.04055568749e-05,0.381107949866,1.29412247877,0.315677727687,5.1241435354
skin,3.37769195553e-05,0.379153550123,1.93122892986,0.942176602636,0.955849851796
sides,3.37769195553e-05,0.379153550123,0.551779694246,0.471088301318,0.477924925898
approach,0.000186032880012,0.378624006059,1.90348581674,1.02639350566,1.30161118087
civil,5.09252017911e-05,0.377219093235,0.548964491724,0.312456526384,0.316991022279
effectively,6.80734840269e-05,0.376259248214,1.36891908878,1.16873051854,2.13424489809
central,0.00012003797565,0.373408799364,0.155262684528,1.45813045646,2.42065871559
decades,5.14448467073e-05,0.373408799364,0.181139798616,0.927901199565,1.25515637105
pleasure,6.85931289431e-05,0.373408799364,0.407564546886,0.927901199565,2.58876001528
beneath,3.42965644716e-05,0.373408799364,0.543419395848,1.39185179935,2.35341819571
sensational,1.71482822358e-05,0.373408799364,0.543419395848,2.7837035987,1.88273455657
plotted,1.71482822358e-05,0.373408799364,0.543419395848,1.85580239913,1.88273455657
